DATETIME	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>
2023.12.20 09:00:00	1.09591	1.09593	1.09508	1.09559	5125
2023.12.20 09:15:00	1.09559	1.09598	1.0955	1.09584	3434
2023.12.20 09:30:00	1.09587	1.0966	1.09576	1.09644	2521
2023.12.20 09:45:00	1.09644	1.09704	1.0964	1.09669	1975
2023.12.20 10:00:00	1.09668	1.097	1.09623	1.09647	3061
2023.12.20 10:15:00	1.09647	1.09708	1.09642	1.09697	2869
2023.12.20 10:30:00	1.09697	1.09714	1.09582	1.09589	2626
2023.12.20 10:45:00	1.09589	1.09637	1.09586	1.09608	2765
2023.12.20 11:00:00	1.09608	1.09635	1.09569	1.0958	2624
2023.12.20 11:15:00	1.0958	1.0961	1.0953	1.09591	2402
2023.12.20 11:30:00	1.09591	1.09648	1.09588	1.09628	1734
2023.12.20 11:45:00	1.09628	1.09656	1.09628	1.09644	1215
2023.12.20 12:00:00	1.09644	1.09653	1.09593	1.096	1708
2023.12.20 12:15:00	1.096	1.09625	1.09495	1.09518	2057
2023.12.20 12:30:00	1.09518	1.09553	1.0947	1.0953	1986
2023.12.20 12:45:00	1.09529	1.09585	1.0951	1.09525	2019
2023.12.20 13:00:00	1.09525	1.09561	1.09468	1.09488	1984
2023.12.20 13:15:00	1.09488	1.09503	1.09394	1.09408	2088
2023.12.20 13:30:00	1.09408	1.09437	1.09389	1.09413	1768
2023.12.20 13:45:00	1.09413	1.09434	1.09356	1.09376	1831
2023.12.20 14:00:00	1.09378	1.09422	1.09353	1.09379	2908
2023.12.20 14:15:00	1.09379	1.09407	1.09352	1.09356	2303
2023.12.20 14:30:00	1.09355	1.09406	1.09345	1.09401	2399
2023.12.20 14:45:00	1.09401	1.09419	1.09337	1.09371	3463
2023.12.20 15:00:00	1.09369	1.09487	1.0936	1.09479	3623
2023.12.20 15:15:00	1.09479	1.0951	1.09428	1.09494	3686
2023.12.20 15:30:00	1.09494	1.0955	1.09484	1.09549	4153
2023.12.20 15:45:00	1.09549	1.0963	1.09545	1.09605	4075
2023.12.20 16:00:00	1.09605	1.09681	1.09589	1.09677	3431
2023.12.20 16:15:00	1.09675	1.0968	1.09615	1.09639	3510
2023.12.20 16:30:00	1.09638	1.0967	1.09619	1.09647	4085
2023.12.20 16:45:00	1.09647	1.09724	1.09625	1.09702	3700
2023.12.20 17:00:00	1.0971	1.09715	1.0958	1.09601	5570
2023.12.20 17:15:00	1.09598	1.09623	1.09533	1.09577	4607
2023.12.20 17:30:00	1.09578	1.09751	1.09578	1.09732	4561
2023.12.20 17:45:00	1.09731	1.09742	1.09644	1.09742	5590
2023.12.20 18:00:00	1.09741	1.09759	1.0971	1.09719	3967
2023.12.20 18:15:00	1.0972	1.09737	1.09668	1.09707	2873
2023.12.20 18:30:00	1.09707	1.09713	1.09616	1.09622	3133
2023.12.20 18:45:00	1.09621	1.09632	1.09545	1.09564	2907
2023.12.20 19:00:00	1.09563	1.09569	1.09522	1.09527	2594
2023.12.20 19:15:00	1.09527	1.09542	1.09494	1.09528	2926
2023.12.20 19:30:00	1.09528	1.09558	1.09509	1.09545	2356
2023.12.20 19:45:00	1.09545	1.09605	1.09543	1.09579	2832
2023.12.20 20:00:00	1.09578	1.09604	1.09551	1.09599	2467
2023.12.20 20:15:00	1.096	1.09613	1.09579	1.09592	1969
2023.12.20 20:30:00	1.09593	1.09628	1.09582	1.09592	1956
2023.12.20 20:45:00	1.09592	1.09639	1.09589	1.09598	2034
2023.12.20 21:00:00	1.09597	1.09608	1.09561	1.09606	1859
2023.12.20 21:15:00	1.09606	1.09606	1.09577	1.09594	1409
2023.12.20 21:30:00	1.09594	1.09602	1.09504	1.09506	2124
2023.12.20 21:45:00	1.09506	1.09514	1.09426	1.09463	4526
2023.12.20 22:00:00	1.09463	1.09466	1.09384	1.09433	4650
2023.12.20 22:15:00	1.09432	1.09485	1.09428	1.09446	3878
2023.12.20 22:30:00	1.09447	1.09476	1.09392	1.09429	3830
2023.12.20 22:45:00	1.09428	1.09437	1.09309	1.09316	3453
2023.12.20 23:00:00	1.09315	1.09378	1.0929	1.09368	2247
2023.12.20 23:15:00	1.09369	1.09406	1.09364	1.09389	1119
2023.12.20 23:30:00	1.09388	1.09428	1.0937	1.09427	886
2023.12.20 23:45:00	1.09425	1.09436	1.0939	1.09397	554
2023.12.21 00:00:00	1.09382	1.09421	1.09348	1.09377	115
2023.12.21 00:15:00	1.0938	1.09407	1.0936	1.09405	1732
2023.12.21 00:30:00	1.09392	1.09454	1.09383	1.09426	2793
2023.12.21 00:45:00	1.09426	1.09438	1.09412	1.09433	359
2023.12.21 01:00:00	1.09436	1.09455	1.09429	1.09433	478
2023.12.21 01:15:00	1.09434	1.09439	1.09428	1.09438	536
2023.12.21 01:30:00	1.09438	1.09442	1.09426	1.09434	486
2023.12.21 01:45:00	1.09434	1.09461	1.0943	1.09433	615
2023.12.21 02:00:00	1.09433	1.09446	1.09409	1.09434	905
2023.12.21 02:15:00	1.09434	1.09471	1.09428	1.09469	686
2023.12.21 02:30:00	1.09469	1.0949	1.09465	1.09486	839
2023.12.21 02:45:00	1.09488	1.09502	1.09474	1.09497	1560
2023.12.21 03:00:00	1.09497	1.09511	1.09481	1.09494	1226
2023.12.21 03:15:00	1.09494	1.09507	1.09483	1.09499	868
2023.12.21 03:30:00	1.09498	1.09529	1.0949	1.09507	1371
2023.12.21 03:45:00	1.09507	1.09536	1.09501	1.09524	1300
2023.12.21 04:00:00	1.09524	1.09544	1.09497	1.095	1143
2023.12.21 04:15:00	1.095	1.09503	1.09457	1.09468	1243
2023.12.21 04:30:00	1.09468	1.09496	1.0945	1.09478	1159
2023.12.21 04:45:00	1.09477	1.095	1.09476	1.09495	933
2023.12.21 05:00:00	1.09495	1.09501	1.09479	1.09486	612
2023.12.21 05:15:00	1.09487	1.09489	1.09465	1.09471	539
2023.12.21 05:30:00	1.09471	1.09498	1.09464	1.09496	669
2023.12.21 05:45:00	1.09496	1.09497	1.09466	1.0949	845
2023.12.21 06:00:00	1.0949	1.09496	1.09471	1.09496	651
2023.12.21 06:15:00	1.09495	1.09498	1.09489	1.09496	708
2023.12.21 06:30:00	1.09496	1.09501	1.09487	1.09494	430
2023.12.21 06:45:00	1.09494	1.09502	1.0949	1.09492	472
2023.12.21 07:00:00	1.09493	1.0951	1.09488	1.095	639
2023.12.21 07:15:00	1.095	1.09534	1.09485	1.09521	944
2023.12.21 07:30:00	1.09521	1.09538	1.09507	1.09517	956
2023.12.21 07:45:00	1.09517	1.0956	1.09514	1.09546	1335
2023.12.21 08:00:00	1.09546	1.09548	1.09447	1.0945	1745
2023.12.21 08:15:00	1.09452	1.09477	1.0944	1.09471	1472
2023.12.21 08:30:00	1.09471	1.09487	1.09457	1.09463	1213
2023.12.21 08:45:00	1.09462	1.09467	1.0943	1.09449	1421
2023.12.21 09:00:00	1.0945	1.09492	1.09423	1.09484	2559
2023.12.21 09:15:00	1.09484	1.095	1.09439	1.09491	2168
2023.12.21 09:30:00	1.0949	1.09503	1.0947	1.09485	1113
2023.12.21 09:45:00	1.09484	1.09488	1.09451	1.0947	1305
2023.12.21 10:00:00	1.0947	1.0954	1.09453	1.09536	2232
2023.12.21 10:15:00	1.09536	1.09536	1.09481	1.09516	1746
2023.12.21 10:30:00	1.09516	1.09549	1.09478	1.09483	2780
2023.12.21 10:45:00	1.09483	1.09484	1.09391	1.09398	2497
2023.12.21 11:00:00	1.09397	1.09412	1.09352	1.09391	2382
2023.12.21 11:15:00	1.0939	1.09435	1.09374	1.09426	1595
2023.12.21 11:30:00	1.09426	1.09466	1.09418	1.09454	1246
2023.12.21 11:45:00	1.09454	1.09466	1.09408	1.09438	1764
2023.12.21 12:00:00	1.09438	1.09458	1.09399	1.09451	1512
2023.12.21 12:15:00	1.09451	1.09475	1.09413	1.0942	1678
2023.12.21 12:30:00	1.0942	1.09466	1.09402	1.09459	2084
2023.12.21 12:45:00	1.09459	1.09563	1.09456	1.09541	1927
2023.12.21 13:00:00	1.09541	1.09615	1.09535	1.096	2328
2023.12.21 13:15:00	1.096	1.09658	1.09596	1.09653	2164
2023.12.21 13:30:00	1.09652	1.0985	1.09648	1.09783	3484
2023.12.21 13:45:00	1.09783	1.09811	1.09764	1.09798	3219
2023.12.21 14:00:00	1.09798	1.09834	1.09768	1.09788	2679
2023.12.21 14:15:00	1.09788	1.09848	1.09783	1.09843	2401
2023.12.21 14:30:00	1.09844	1.09872	1.09828	1.09842	2072
2023.12.21 14:45:00	1.09842	1.09869	1.09784	1.09806	2730
2023.12.21 15:00:00	1.09806	1.09854	1.09784	1.09822	3498
2023.12.21 15:15:00	1.09823	1.09834	1.09787	1.09822	3016
2023.12.21 15:30:00	1.09822	1.10024	1.09724	1.09923	10127
2023.12.21 15:45:00	1.09921	1.09949	1.09844	1.09912	6404
2023.12.21 16:00:00	1.09912	1.09943	1.0982	1.09918	5531
2023.12.21 16:15:00	1.09918	1.09969	1.09899	1.09933	4764
2023.12.21 16:30:00	1.09932	1.10014	1.0991	1.09972	6278
2023.12.21 16:45:00	1.09971	1.09984	1.09902	1.09923	4977
2023.12.21 17:00:00	1.09923	1.09945	1.09753	1.09868	6822
2023.12.21 17:15:00	1.09868	1.09899	1.09802	1.09838	5128
2023.12.21 17:30:00	1.09838	1.09948	1.0983	1.0988	5363
2023.12.21 17:45:00	1.09882	1.0993	1.09854	1.09899	4551
2023.12.21 18:00:00	1.09899	1.09941	1.09807	1.09812	4611
2023.12.21 18:15:00	1.09813	1.09947	1.09791	1.09939	4124
2023.12.21 18:30:00	1.0994	1.09946	1.09868	1.09898	3302
2023.12.21 18:45:00	1.09898	1.09946	1.09889	1.09898	2603
2023.12.21 19:00:00	1.09897	1.0991	1.09843	1.09861	4415
2023.12.21 19:15:00	1.09861	1.09886	1.09778	1.09807	4108
2023.12.21 19:30:00	1.09807	1.09868	1.09801	1.09843	3742
2023.12.21 19:45:00	1.09843	1.09863	1.09818	1.09862	2822
2023.12.21 20:00:00	1.09861	1.09899	1.09815	1.09826	3758
2023.12.21 20:15:00	1.09826	1.09868	1.09783	1.09861	3792
2023.12.21 20:30:00	1.09861	1.09885	1.09834	1.09847	2985
2023.12.21 20:45:00	1.09847	1.09914	1.09843	1.09896	2599
2023.12.21 21:00:00	1.09898	1.09914	1.09883	1.099	1931
2023.12.21 21:15:00	1.09899	1.09936	1.09886	1.09935	2132
2023.12.21 21:30:00	1.09932	1.09994	1.09922	1.09989	2464
2023.12.21 21:45:00	1.0999	1.10011	1.09948	1.09991	2513
2023.12.21 22:00:00	1.09991	1.09992	1.09926	1.09967	2369
2023.12.21 22:15:00	1.09967	1.10027	1.09953	1.10013	2244
2023.12.21 22:30:00	1.10012	1.1003	1.09981	1.0999	1853
2023.12.21 22:45:00	1.09991	1.10032	1.0998	1.10022	1934
2023.12.21 23:00:00	1.10024	1.10052	1.10018	1.10052	739
2023.12.21 23:15:00	1.10044	1.10057	1.10035	1.10041	587
2023.12.21 23:30:00	1.10043	1.10103	1.10042	1.10099	1040
2023.12.21 23:45:00	1.10101	1.10121	1.10088	1.10098	1182
2023.12.22 00:00:00	1.10101	1.10104	1.09838	1.09968	97
2023.12.22 00:15:00	1.10032	1.10093	1.10016	1.10083	431
2023.12.22 00:30:00	1.10085	1.10091	1.10053	1.10089	588
2023.12.22 00:45:00	1.10087	1.10095	1.09964	1.10087	341
2023.12.22 01:00:00	1.10085	1.10098	1.10065	1.10084	708
2023.12.22 01:15:00	1.10084	1.10095	1.10077	1.1009	346
2023.12.22 01:30:00	1.10091	1.10126	1.10089	1.10124	776
2023.12.22 01:45:00	1.10124	1.10125	1.10056	1.10057	809
2023.12.22 02:00:00	1.10057	1.10083	1.1004	1.10069	1042
2023.12.22 02:15:00	1.10069	1.10099	1.1004	1.10086	863
2023.12.22 02:30:00	1.10087	1.10092	1.10068	1.1007	487
2023.12.22 02:45:00	1.1007	1.10076	1.10027	1.10047	1198
2023.12.22 03:00:00	1.10048	1.10066	1.10029	1.10054	1440
2023.12.22 03:15:00	1.10054	1.10064	1.10002	1.10029	1682
2023.12.22 03:30:00	1.10029	1.10042	1.09982	1.09984	1293
2023.12.22 03:45:00	1.09984	1.09993	1.0997	1.0998	1156
2023.12.22 04:00:00	1.0998	1.10001	1.09974	1.09995	967
2023.12.22 04:15:00	1.09995	1.09996	1.09955	1.0998	962
2023.12.22 04:30:00	1.0998	1.09995	1.09959	1.09974	1080
2023.12.22 04:45:00	1.09974	1.10007	1.09971	1.10001	810
2023.12.22 05:00:00	1.10001	1.10028	1.09989	1.10025	990
2023.12.22 05:15:00	1.10025	1.1005	1.1002	1.10027	974
2023.12.22 05:30:00	1.10027	1.10031	1.09957	1.09969	1126
2023.12.22 05:45:00	1.09969	1.09999	1.09963	1.09978	823
2023.12.22 06:00:00	1.09978	1.10006	1.09978	1.09999	626
2023.12.22 06:15:00	1.09999	1.10003	1.09986	1.1	646
2023.12.22 06:30:00	1.1	1.10033	1.09998	1.10011	811
2023.12.22 06:45:00	1.10011	1.10023	1.09995	1.10006	843
2023.12.22 07:00:00	1.10005	1.10006	1.09966	1.09986	1138
2023.12.22 07:15:00	1.09986	1.09988	1.09958	1.09984	948
2023.12.22 07:30:00	1.09984	1.09992	1.09961	1.09979	880
2023.12.22 07:45:00	1.09979	1.09979	1.09955	1.09968	1129
2023.12.22 08:00:00	1.09968	1.09997	1.09963	1.09972	1059
2023.12.22 08:15:00	1.09972	1.09998	1.09954	1.09996	925
2023.12.22 08:30:00	1.09996	1.10002	1.09971	1.09976	1110
2023.12.22 08:45:00	1.09976	1.09992	1.09937	1.09941	862
2023.12.22 09:00:00	1.0994	1.1	1.09939	1.09996	3222
2023.12.22 09:15:00	1.09997	1.10024	1.0997	1.10018	2124
2023.12.22 09:30:00	1.10018	1.10077	1.0998	1.09991	2480
2023.12.22 09:45:00	1.09991	1.1006	1.09985	1.10003	1985
2023.12.22 10:00:00	1.10004	1.10096	1.10002	1.10059	2825
2023.12.22 10:15:00	1.10059	1.1012	1.10002	1.10013	2724
2023.12.22 10:30:00	1.10013	1.10096	1.10003	1.10035	2430
2023.12.22 10:45:00	1.10035	1.10081	1.09993	1.10072	1853
2023.12.22 11:00:00	1.10072	1.10135	1.10072	1.10082	2211
2023.12.22 11:15:00	1.10082	1.10111	1.10057	1.10063	1880
2023.12.22 11:30:00	1.10063	1.10133	1.10063	1.10091	1744
2023.12.22 11:45:00	1.10091	1.10103	1.10026	1.10043	2218
2023.12.22 12:00:00	1.10043	1.10107	1.10037	1.10093	1828
2023.12.22 12:15:00	1.10093	1.10212	1.10089	1.10172	1907
2023.12.22 12:30:00	1.10173	1.10211	1.10166	1.10187	1774
2023.12.22 12:45:00	1.10187	1.10202	1.1017	1.10192	1176
2023.12.22 13:00:00	1.10192	1.10242	1.1017	1.10238	1317
2023.12.22 13:15:00	1.10237	1.10274	1.10223	1.1026	1464
2023.12.22 13:30:00	1.1026	1.103	1.10259	1.10269	1798
2023.12.22 13:45:00	1.10269	1.10275	1.10241	1.10258	1794
2023.12.22 14:00:00	1.10258	1.10324	1.10258	1.1027	2621
2023.12.22 14:15:00	1.10269	1.1038	1.10257	1.10331	2612
2023.12.22 14:30:00	1.10327	1.10349	1.10267	1.10288	3739
2023.12.22 14:45:00	1.1029	1.1029	1.10159	1.1019	3760
2023.12.22 15:00:00	1.1019	1.10249	1.10183	1.1023	3002
2023.12.22 15:15:00	1.10229	1.10288	1.10155	1.10227	4767
2023.12.22 15:30:00	1.10225	1.10271	1.10015	1.10218	9371
2023.12.22 15:45:00	1.10219	1.10292	1.10153	1.1029	5874
2023.12.22 16:00:00	1.1029	1.10403	1.10276	1.10311	5353
2023.12.22 16:15:00	1.10311	1.1033	1.10247	1.10289	4607
2023.12.22 16:30:00	1.1029	1.10391	1.10287	1.10378	5295
2023.12.22 16:45:00	1.10378	1.10402	1.10355	1.10359	3490
2023.12.22 17:00:00	1.10359	1.10405	1.1033	1.10378	4812
2023.12.22 17:15:00	1.10378	1.1038	1.10244	1.10249	5001
2023.12.22 17:30:00	1.10249	1.10282	1.10181	1.10188	3947
2023.12.22 17:45:00	1.1019	1.10192	1.10089	1.10113	5015
2023.12.22 18:00:00	1.10113	1.10182	1.10103	1.10149	3586
2023.12.22 18:15:00	1.10149	1.1021	1.10081	1.10189	3448
2023.12.22 18:30:00	1.10189	1.10238	1.1013	1.10135	3200
2023.12.22 18:45:00	1.10136	1.10148	1.10062	1.10072	4343
2023.12.22 19:00:00	1.10072	1.10096	1.09999	1.10056	3944
2023.12.22 19:15:00	1.10056	1.10127	1.10046	1.10088	2974
2023.12.22 19:30:00	1.1009	1.10155	1.10087	1.1014	2996
2023.12.22 19:45:00	1.1014	1.10164	1.10119	1.10155	2567
2023.12.22 20:00:00	1.10155	1.10183	1.10125	1.10174	2366
2023.12.22 20:15:00	1.10174	1.10186	1.10149	1.10174	1878
2023.12.22 20:30:00	1.10175	1.10193	1.10108	1.10133	1754
2023.12.22 20:45:00	1.10133	1.10152	1.10114	1.10133	1468
2023.12.22 21:00:00	1.10133	1.10134	1.10044	1.10063	2357
2023.12.22 21:15:00	1.10063	1.10075	1.10027	1.10036	2980
2023.12.22 21:30:00	1.10036	1.10091	1.10019	1.1009	2162
2023.12.22 21:45:00	1.1009	1.10157	1.10086	1.10157	1811
2023.12.22 22:00:00	1.10157	1.10159	1.1012	1.10145	1653
2023.12.22 22:15:00	1.10144	1.10145	1.10078	1.1012	1751
2023.12.22 22:30:00	1.10121	1.10123	1.10077	1.10112	1232
2023.12.22 22:45:00	1.10111	1.10151	1.10098	1.10114	1356
2023.12.22 23:00:00	1.10116	1.10119	1.10094	1.10098	838
2023.12.22 23:15:00	1.10098	1.10114	1.10092	1.10104	649
2023.12.22 23:30:00	1.10102	1.10109	1.10095	1.10106	894
2023.12.22 23:45:00	1.10105	1.10142	1.10102	1.10132	512
2023.12.25 00:00:00	1.10119	1.10162	1.10119	1.10134	15
2023.12.25 00:15:00	1.10134	1.10139	1.10134	1.10134	8
2023.12.25 00:30:00	1.10134	1.10137	1.10132	1.10132	12
2023.12.25 00:45:00	1.10155	1.10155	1.10132	1.10132	8
2023.12.25 01:00:00	1.10132	1.10156	1.10132	1.10156	63
2023.12.25 01:15:00	1.10135	1.10156	1.10135	1.10135	352
2023.12.25 01:30:00	1.10154	1.10158	1.10135	1.10135	115
2023.12.25 01:45:00	1.10135	1.10158	1.10135	1.10135	51
2023.12.26 00:00:00	1.10028	1.10091	1.09998	1.10081	50
2023.12.26 00:15:00	1.10081	1.10187	1.10027	1.10146	72
2023.12.26 00:30:00	1.10146	1.10156	1.10041	1.10081	73
2023.12.26 00:45:00	1.10103	1.10103	1.10068	1.10099	80
2023.12.26 01:00:00	1.10149	1.10211	1.10144	1.10189	996
2023.12.26 01:15:00	1.10189	1.10224	1.10182	1.10223	444
2023.12.26 01:30:00	1.10222	1.10231	1.10203	1.10204	482
2023.12.26 01:45:00	1.10205	1.1021	1.10184	1.10188	306
2023.12.26 02:00:00	1.10188	1.1019	1.10156	1.10164	342
2023.12.26 02:15:00	1.10164	1.10191	1.10158	1.10189	363
2023.12.26 02:30:00	1.10189	1.10198	1.10173	1.10179	400
2023.12.26 02:45:00	1.10179	1.10203	1.10176	1.10191	961
2023.12.26 03:00:00	1.10192	1.10229	1.10186	1.10216	831
2023.12.26 03:15:00	1.10216	1.10222	1.10193	1.102	736
2023.12.26 03:30:00	1.10199	1.10219	1.10178	1.10184	603
2023.12.26 03:45:00	1.10184	1.10224	1.10179	1.10221	737
2023.12.26 04:00:00	1.10221	1.10228	1.10196	1.10209	574
2023.12.26 04:15:00	1.10209	1.10257	1.10202	1.10255	491
2023.12.26 04:30:00	1.10255	1.1026	1.10237	1.10252	356
2023.12.26 04:45:00	1.10253	1.10267	1.10246	1.10259	1144
2023.12.26 05:00:00	1.10259	1.10281	1.10252	1.10276	631
2023.12.26 05:15:00	1.10278	1.10288	1.10263	1.1027	538
2023.12.26 05:30:00	1.10269	1.10287	1.10267	1.10282	586
2023.12.26 05:45:00	1.10283	1.10289	1.10268	1.10276	434
2023.12.26 06:00:00	1.10274	1.10278	1.10262	1.10264	318
2023.12.26 06:15:00	1.10266	1.10266	1.10228	1.1023	429
2023.12.26 06:30:00	1.10231	1.10243	1.10228	1.10235	363
2023.12.26 06:45:00	1.10235	1.10239	1.10222	1.10225	433
2023.12.26 07:00:00	1.10224	1.10226	1.10208	1.1022	278
2023.12.26 07:15:00	1.10221	1.1024	1.10214	1.10238	320
2023.12.26 07:30:00	1.10238	1.10251	1.10226	1.10229	691
2023.12.26 07:45:00	1.10229	1.10272	1.10216	1.10266	1602
2023.12.26 08:00:00	1.10266	1.10268	1.10226	1.10235	984
2023.12.26 08:15:00	1.10235	1.10255	1.10218	1.10248	573
2023.12.26 08:30:00	1.10248	1.10262	1.10238	1.1026	455
2023.12.26 08:45:00	1.1026	1.1026	1.10229	1.10237	478
2023.12.26 09:00:00	1.10237	1.10255	1.10211	1.1022	1209
2023.12.26 09:15:00	1.1022	1.10238	1.1021	1.10225	787
2023.12.26 09:30:00	1.10225	1.10246	1.10223	1.10245	373
2023.12.26 09:45:00	1.10245	1.10246	1.10221	1.10224	542
2023.12.26 10:00:00	1.10224	1.10261	1.1022	1.10241	755
2023.12.26 10:15:00	1.10241	1.10265	1.10241	1.10264	564
2023.12.26 10:30:00	1.10264	1.10264	1.10225	1.1023	684
2023.12.26 10:45:00	1.1023	1.10231	1.10138	1.10149	1254
2023.12.26 11:00:00	1.10149	1.10149	1.10105	1.1011	976
2023.12.26 11:15:00	1.1011	1.10131	1.10097	1.10129	674
2023.12.26 11:30:00	1.10129	1.1013	1.10097	1.10107	602
2023.12.26 11:45:00	1.10108	1.1015	1.10103	1.10143	609
2023.12.26 12:00:00	1.10144	1.10195	1.1014	1.10186	519
2023.12.26 12:15:00	1.10186	1.10189	1.10166	1.10179	377
2023.12.26 12:30:00	1.10178	1.10181	1.10165	1.10175	340
2023.12.26 12:45:00	1.10175	1.10179	1.10154	1.10164	462
2023.12.26 13:00:00	1.10164	1.10168	1.1011	1.10124	956
2023.12.26 13:15:00	1.10124	1.10131	1.10108	1.10125	761
2023.12.26 13:30:00	1.10126	1.10158	1.10125	1.10156	662
2023.12.26 13:45:00	1.10155	1.10157	1.10127	1.10138	486
2023.12.26 14:00:00	1.10138	1.10139	1.10097	1.10132	1125
2023.12.26 14:15:00	1.10132	1.10154	1.10124	1.10137	1026
2023.12.26 14:30:00	1.10137	1.10174	1.10084	1.10095	1715
2023.12.26 14:45:00	1.10095	1.10142	1.10087	1.1013	1453
2023.12.26 15:00:00	1.1013	1.1016	1.10118	1.10137	1390
2023.12.26 15:15:00	1.10139	1.10247	1.10136	1.10202	2538
2023.12.26 15:30:00	1.102	1.10225	1.10166	1.10189	2392
2023.12.26 15:45:00	1.10189	1.10203	1.1015	1.10177	1988
2023.12.26 16:00:00	1.10178	1.10219	1.10138	1.10213	2210
2023.12.26 16:15:00	1.10213	1.10269	1.10209	1.10228	1973
2023.12.26 16:30:00	1.10228	1.1026	1.10206	1.10239	3070
2023.12.26 16:45:00	1.10237	1.10274	1.10231	1.10263	2736
2023.12.26 17:00:00	1.10264	1.10326	1.10251	1.10297	2286
2023.12.26 17:15:00	1.10297	1.10327	1.10282	1.10292	2116
2023.12.26 17:30:00	1.10293	1.1031	1.1026	1.10283	2238
2023.12.26 17:45:00	1.10283	1.10291	1.10233	1.1025	2318
2023.12.26 18:00:00	1.1025	1.10334	1.1024	1.10319	1894
2023.12.26 18:15:00	1.10323	1.10351	1.103	1.10339	1694
2023.12.26 18:30:00	1.10339	1.10376	1.10337	1.10354	1963
2023.12.26 18:45:00	1.10354	1.10369	1.10326	1.10344	1416
2023.12.26 19:00:00	1.10344	1.10358	1.10299	1.10354	1813
2023.12.26 19:15:00	1.10354	1.10372	1.10343	1.10354	1196
2023.12.26 19:30:00	1.10354	1.10361	1.10311	1.1033	1268
2023.12.26 19:45:00	1.1033	1.10365	1.10326	1.1035	1599
2023.12.26 20:00:00	1.1035	1.10398	1.10345	1.10363	1986
2023.12.26 20:15:00	1.10363	1.10376	1.10339	1.1036	1583
2023.12.26 20:30:00	1.1036	1.10381	1.10342	1.10348	1259
2023.12.26 20:45:00	1.10348	1.10378	1.10347	1.10365	1276
2023.12.26 21:00:00	1.10365	1.10386	1.10362	1.1037	866
2023.12.26 21:15:00	1.1037	1.10404	1.10368	1.10392	1010
2023.12.26 21:30:00	1.10391	1.10428	1.10391	1.10405	1177
2023.12.26 21:45:00	1.10406	1.1045	1.10403	1.10444	1532
2023.12.26 22:00:00	1.10444	1.10451	1.1041	1.10423	1453
2023.12.26 22:15:00	1.10423	1.10426	1.10402	1.10419	1223
2023.12.26 22:30:00	1.10419	1.10444	1.10401	1.10414	1162
2023.12.26 22:45:00	1.10415	1.10433	1.10406	1.10424	2029
2023.12.26 23:00:00	1.10417	1.10428	1.10399	1.10422	753
2023.12.26 23:15:00	1.10421	1.10432	1.10407	1.10412	410
2023.12.26 23:30:00	1.10411	1.1042	1.10402	1.10402	486
2023.12.26 23:45:00	1.10404	1.10419	1.104	1.10415	875
2023.12.27 00:00:00	1.10414	1.10418	1.10382	1.10401	57
2023.12.27 00:15:00	1.104	1.10413	1.10394	1.10394	168
2023.12.27 00:30:00	1.10408	1.10417	1.10393	1.10403	171
2023.12.27 00:45:00	1.10414	1.10418	1.10395	1.10402	300
2023.12.27 01:00:00	1.10417	1.10442	1.10414	1.10436	439
2023.12.27 01:15:00	1.10437	1.10441	1.10428	1.10438	265
2023.12.27 01:30:00	1.10438	1.10441	1.10426	1.10428	424
2023.12.27 01:45:00	1.10428	1.1043	1.10416	1.10424	298
2023.12.27 02:00:00	1.10424	1.10425	1.10385	1.10393	750
2023.12.27 02:15:00	1.10393	1.104	1.10372	1.10382	738
2023.12.27 02:30:00	1.10382	1.10393	1.10365	1.10368	681
2023.12.27 02:45:00	1.10368	1.10382	1.10358	1.10368	771
2023.12.27 03:00:00	1.10368	1.10375	1.10349	1.10358	844
2023.12.27 03:15:00	1.10358	1.1036	1.10319	1.10331	1155
2023.12.27 03:30:00	1.10332	1.10352	1.10317	1.10341	1114
2023.12.27 03:45:00	1.10341	1.10367	1.10326	1.10361	901
2023.12.27 04:00:00	1.10361	1.10367	1.10296	1.10298	1121
2023.12.27 04:15:00	1.10298	1.1032	1.10295	1.10317	1027
2023.12.27 04:30:00	1.10317	1.10351	1.10314	1.10337	1096
2023.12.27 04:45:00	1.10337	1.1034	1.10304	1.1031	1097
2023.12.27 05:00:00	1.1031	1.10315	1.10284	1.10298	1181
2023.12.27 05:15:00	1.10299	1.10332	1.10295	1.10328	483
2023.12.27 05:30:00	1.10329	1.10344	1.10326	1.10342	825
2023.12.27 05:45:00	1.10341	1.10366	1.10339	1.10364	428
2023.12.27 06:00:00	1.10364	1.10392	1.10361	1.10385	491
2023.12.27 06:15:00	1.10385	1.10417	1.10383	1.10409	708
2023.12.27 06:30:00	1.10408	1.10412	1.10388	1.1041	504
2023.12.27 06:45:00	1.10411	1.10422	1.10403	1.10417	655
2023.12.27 07:00:00	1.10417	1.10423	1.10407	1.1042	591
2023.12.27 07:15:00	1.10419	1.10421	1.10404	1.10411	433
2023.12.27 07:30:00	1.10408	1.10411	1.10368	1.10376	911
2023.12.27 07:45:00	1.10375	1.1044	1.1037	1.10434	1156
2023.12.27 08:00:00	1.10435	1.1044	1.10413	1.10416	926
2023.12.27 08:15:00	1.10416	1.10442	1.10403	1.10437	1282
2023.12.27 08:30:00	1.10437	1.10453	1.10428	1.10443	850
2023.12.27 08:45:00	1.10443	1.10451	1.10421	1.10443	1031
